Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
14900.1,140512,-4210,52,315,5844,0
17634.2,195974,-9420,45,390,7459,0
19726.6,178987,-4470,91,403,6746,0
9099.5,20529,-2884.53,66,145,1156,1
10820.4,28955.3,-2290,29,194,1521,0
23524.6,540960,-12723,82,411,12656,1
10887.9,68742.7,-5213.85,148,247,3373,1
9596.29,39266.8,-3080,20,196,1885,0
5573.2,7577.92,-1859.39,73,104,457,0
6599.49,5262.24,-1830,8,79,292,0
9688.67,32615.8,-3679.65,82,176,1922,0
24435.7,273730,-12100,80,540,8870,0
9189.21,24662.4,-2880.08,26,143,1017,1
5611.04,7166.24,-1631.18,49,93,545,0
9578.66,29653.8,-3275.86,120,171,1747,1
13306.8,63367,-6542,54,286,2830,1
10532,37933.1,-4229.97,116,205,1751,0
5861.25,4753.82,-1260,21,85,343,1
11421.1,27060,-762,35,166,1111,0
22721.3,501633,-14574,111,603,16774,1
12868,70266,-5889,61,257,3058,1
6353.52,5173.9,-2226.34,53,107,346,0
13928.4,53367.8,-5924.04,58,288,2334,1
15845.4,49321.1,-2555.69,64,273,2061,0
13165.5,60994,-5090,23,247,2754,0
11441.8,28331,-6127,56,167,1309,1
17944.7,171938,-6960,30,339,5849,1
20012.5,244756,-12100,85,540,8870,0
13433.7,60938.3,-5130,39,247,2754,0
12060.2,78755.3,-6150,38,272,3539,0
5734.87,7334.88,-1667.32,48,93,545,0
8823.48,12012.7,-2513.96,89,128,693,0
4839.23,2999.9,-1215.28,44,67,224,0
7398.81,13954.6,-2408.23,92,120,809,0
11155.1,52644.9,-3840,53,224,2192,0
8659.45,9951.57,-2340,44,154,587,0
10060.9,26829.5,-4308.53,45,214,1469,0
16024.8,132172,-6483,47,348,5123,1
22552.8,514962,-10895.1,130,540,18067,0
13204.5,142276,-8216,144,322,5630,0
11387.2,44797,-3380,46,223,2059,0
11071,32766,-5960,29,193,1637,0
11158.8,39647.6,-3980.49,101,205,1751,0
19601.5,269771,-10686,223,440,7593,1
14791.2,74941.5,-2020,60,223,2822,0
14415.6,142126,-6042.81,169,308,6057,0
9949.03,32710.2,-3525.18,94,176,1922,0
23867.2,470143,-12400,50,483,15505,0
11892.5,33965.4,971,36,234,1581,0
10349.8,58030.5,-4515.86,138,217,2904,1
8367.8,27703.9,-2340,30,156,1364,0
12832.6,74197.8,-4450,23,249,3630,0
23508.6,282331,-9477.52,83,468,9276,1
5824.42,7636.09,-1817.4,76,104,457,0
9004.17,38683.1,-3850.42,43,180,2054,1
14615.8,78989.2,-7356.71,64,320,3466,1
5586.67,1782.69,-1427.63,15,76,147,1
12184.6,89290.7,-6700,46,254,3885,0
13683.8,47053.9,-5648.22,67,273,2061,1
11724.8,35923,-4267,74,226,1526,1
14035.6,89880.5,-2920,32,254,3885,0
12362.8,53068.6,-4234.72,93,209,2534,0
5945.75,5029.7,-2390,7,79,292,0
5848.22,4964.52,-1950,7,79,292,0
5424.7,1797.18,-1429.71,19,76,147,1
8812.66,13724.3,-2459.68,27,132,806,0
3455.08,1398.86,-298.459,0,40,100,0
12363,73400.5,-4490,27,249,3630,0
22483.8,353735,-14115,71,533,11885,1
6741.83,13236.6,-1511.19,30,96,804,0
4284.48,1322.12,-877.594,9,51,102,1
9039.99,27411.8,-3012.01,98,158,1403,0
14352.5,142067,-6869.88,0,362,5847,0
7598.89,9742.16,-2535.83,19,123,621,0
9730.09,22845,-3462,39,214,1025,0
8949.81,28996.3,-3378.1,35,179,1626,1
11299.1,38231,-5587,42,189,1805,1
3870.42,1443.04,-989,42,52,133,0
6867.66,13554.4,-1511.16,21,96,804,0
17228.7,230844,-8095,94,419,8352,1
10030.5,10001,-2971,99,139,398,0
6255.53,1432,-250,8,81,88,1
12626.1,116108,-3330,46,235,4905,0
7586.45,9278.47,-1897.77,70,107,517,0
6090.24,6965,-2432,29,89,451,1
8452.96,19944,-3572.2,79,163,1162,0
11268.5,49812.2,-5010,16,216,2677,0
9163.48,51069.2,-2750,20,188,2599,0
14240,57931.9,-4620,39,215,2188,0
6842.81,5096.65,-1960,16,79,292,0
14785.6,174109,-6684,116,349,7338,1
6671.31,5218.64,-2150,10,79,292,0
10016.8,36304,-4744,40,212,2054,1
11731.7,60882.5,-3893.95,101,217,2904,0
11566.8,114279,-4230,42,235,4905,0
12721,116199,-4020,39,235,4905,0
13221.9,105660,-5544,25,263,4808,1
25104.1,475558,-11200,55,483,15505,0
9539.51,27329.6,-2799.04,84,158,1403,0
9424.97,39729.5,-2940,21,196,1885,0
8491.57,14231,-3652,54,135,732,1
7560.93,10042,-2681,27,118,654,1
9155.75,38995.5,-2450,11,196,1885,0
5301.73,4295.64,-891,15,79,317,0
26523.7,474891,-11800,59,483,15505,0
5905.54,7181.2,-1618.79,43,93,545,0
22777.4,278596,-8857.49,67,468,9276,1
20881.5,332512,-2730700,91,499,12195,0
4081.79,1452.12,-882.116,31,52,133,0
4890.58,6330,-1572,6,76,395,1
6812.61,17280,-3212,70,125,1062,1
6034.82,10301.5,-3060,17,109,689,0
9424.24,27295.7,-2859.65,97,158,1403,0
12188.2,37054,-3707,27,200,1575,1
9747.05,29209,-4401,60,192,1524,1
22555.7,516177,-11510.9,144,540,18067,0
14425.8,117536,-6756,63,293,4819,1
6842.04,4001.41,-2263.37,73,101,249,0
15768.3,114791,-3590,57,271,4426,0
9528.2,15134,-2373,26,161,809,1
9595.29,26375.2,-3336.37,30,174,1415,0
8971,11296.2,-3093.65,35,156,654,0
3446.87,655,-558,23,40,52,0
4799.92,3056.07,-1282.89,50,67,224,0
9393.71,26548.7,-3346.48,21,174,1415,0
9804.02,26127.4,-3292.87,28,174,1415,0
8979.02,25451.8,-3145.63,32,157,1519,0
7158.81,9436.53,-3453.2,16,138,554,0
7038.9,13790.1,-2390,94,120,809,0
3981.73,1464.02,-1001.47,38,52,133,0
10538.2,29944,-3381,33,183,1418,1
4132.51,2138.49,-1031.18,20,54,165,0
14849.1,143015,-3520,61,315,5844,0
24477.6,473378,-10900,51,483,15505,0
11324.7,27356.6,-4184.48,34,214,1469,0
5495.36,10964.1,-2147.43,18,102,764,0
8951.52,12611.2,-2752.41,59,136,619,0
13316.9,90144,-5879,49,277,4151,1
12202.2,41137,-6143,36,216,1754,0
3943.56,1463.61,-939.858,35,52,133,0
14004.1,116017,-1850,40,235,4905,0
6002.02,5104.18,-2040,7,79,292,0
7725.52,12847.4,-2808.44,15,132,806,0
13267.7,91675.6,-4540,58,254,3885,0
10992.1,36421.5,-2890,26,166,1414,0
7084.74,4115.86,-2314.87,70,101,249,0
9595.3,30767.9,-3220.82,126,171,1747,1
17922.9,159622,-9710,89,388,6290,0
9182.81,26707,-2730,31,156,1364,0
6557.18,6092,-1570,33,105,371,0
9233.03,16484.3,-3538.8,75,172,973,0
9500.66,11433,-2620.07,88,139,587,1
5613.72,6992.2,-1620,138,109,486,1
6641.48,4760.26,-1720,13,79,292,0
17311.2,137031,-6180,71,449,5537,0
8765.01,30699.1,-2101.44,31,132,1513,0
11635.5,55874.7,-3140,67,224,2192,0
18162.8,202432,-7950,61,390,7459,0
11821.7,31393.6,-108,31,166,1111,0
5791.44,7312.67,-1645.11,48,93,545,0
13613.4,51617.3,-4210,28,234,2464,0
12515.4,118096,-6188,23,263,4807,1
17989.7,161017,-9480,91,388,6290,0
7645.18,12042.4,-2782.51,74,130,694,0
10459.9,26966,-4195.91,51,214,1469,0
21143.4,335889,-7830,85,462,11563,0
2434.15,51.4555,-559,8,33,5,1
17800.6,198032,-2508800,78,383,6636,1
15097.8,188347,-5336,58,323,7333,1
5316.72,4394.67,-1650,21,85,343,1
9931,38031.3,-4141.77,22,193,2118,0
13732.2,180892,-8642,302,368,7097,1
5902.88,7304.41,-1643.28,52,93,545,0
5174.08,3143.15,-1240.08,34,77,205,1
6904.04,5310.65,-2302.97,73,107,346,0
6663.79,4011.28,-2383.87,68,101,249,0
11647.4,112078,75300,49,235,4905,0
3914.63,1445.58,-945.277,42,52,133,0
13173.8,78189.2,-4850,59,272,3539,0
5653.71,7619.97,-1857.09,75,104,457,0
24076.4,477532,-11300,46,483,15505,0
16104,122366,-5220,63,271,4426,0
8550.77,20108.2,-3511.28,81,163,1162,0
9080.1,17471.5,-2745.54,83,142,844,0
6000.47,7346.14,-1642.39,49,93,545,0
8447.02,16479.8,-2817.82,76,142,844,0
7581.81,8907,-3860,39,103,428,0
12925.8,81599,-6817,62,265,3292,1
7409.61,16920,-2584,45,130,932,0
12663.4,79528,-6471,127,292,3546,0
6765.22,13480.9,-1536.9,20,96,804,0
7433.07,13070,-2630,18,134,845,0
13181.6,51268.2,-3420,41,234,2464,0
9442.13,39214.4,-2750,25,196,1885,0
6897.62,5434.01,-1710,10,79,292,0
14107.6,55699.1,-4460,33,215,2188,0
10451.7,10486.3,-1660,40,154,587,0
12979.5,57935.1,-4060,46,224,2192,0
10923.6,31479,-5018,65,233,1587,1
4965.28,4261.85,-1450,10,79,317,0
10457,35209.8,-4224.16,110,208,1691,1
13307.8,51370.1,36.8,29,234,2464,0
6371.28,8475.91,-1610,26,102,516,0
8626.26,21900,-3695,17,147,1018,1
12386.3,70842.1,-5662.44,36,262,3211,1
7527.74,9186.88,-3124.92,21,138,554,0
6470.74,8372,-2215,9,105,580,0
7986.62,12876.8,-2603.86,24,132,806,0
9536.95,23149.6,-3620,32,182,1212,1
9764.87,27292.7,-2030,31,156,1364,0
13303.9,45790,-5835.18,46,273,2061,0
5641.39,4287.75,-1540,13,88,292,0
12096.9,45464,-5160,16,228,2002,0
6537.92,13599.5,-1581.42,30,96,804,0
9733.55,47897.5,-3760,26,216,2677,0
8329.13,9672.36,-2820.82,23,138,554,0
8898.74,13881.9,-2879.79,24,148,729,0
25602.8,496133,-16211,145,577,15522,1
22876,266756,-15000,80,540,8870,0
5818.73,10356,-2116,9,96,648,1
11113.1,58486.3,-4398.11,125,217,2904,1
6060.12,12913,-231,62,109,806,0
7881.38,18966,-3255,35,152,1108,1
9183.13,27788.9,-2710,19,166,1414,0
11122.9,27392,-4897,47,225,1268,1
9861.15,55495,-5279,170,212,2674,1
7410.17,8038.89,-3440,30,149,549,1
9199.75,26558.3,-2983.54,102,158,1403,0
12162.9,68474,-4482,54,214,2533,0
7092.6,13807.7,-2382.72,96,120,809,0
14675.4,80428.5,-7033.47,78,320,3466,1
14846.9,183809,-9681,258,404,6978,1
9025.98,10991.8,-2952.18,27,156,654,0
14256.8,107939,-6310,58,322,4619,0
18598.4,139021,-8960,75,449,5537,0
16699.9,184386,-12726,59,405,7096,1
14436.3,28338,-6737,47,276,1169,1
13252.4,75361.1,-4730,43,264,3217,0
7679.52,16995,-388,7,116,886,1
7066.74,12777.3,-2852.12,15,132,806,0
13497.4,51154.5,-4250,40,234,2464,0
15712.7,223021,-8267,68,359,8597,1
13690.2,52665.7,-6117.45,48,288,2334,1
18456.5,309079,-10674,339,448,10961,1
13986.4,66062.9,-4060,56,224,2192,0
5447.1,5206.34,-1700,21,85,343,1
4942.82,2909.73,-1284.48,35,77,205,1
8087.7,9688.22,-2281.4,12,123,621,0
14727.5,115706,-6080,59,271,4426,0
13058,54019.6,-3800,18,216,2677,0
19248.4,161076,-10600,71,388,6290,0
9650.88,27466.9,-1870,27,166,1414,0
6957.94,6141,-1451,12,80,341,1
6858.25,5327.93,-1660,9,79,292,0
11562.4,48079.4,-1410,27,166,1414,0
19646.7,221048,-10685,67,437,7577,1
7503.62,13644,-2684,25,148,769,0
11551.3,112982,-3680,39,235,4905,0
3619.91,2399,-977,7,56,183,1
9063.3,23613,-3635,24,158,1258,0
4038.24,2266.85,-1128.56,22,54,165,0
7588.46,4175.55,-1600,29,86,205,0
6226,11731,-1062,20,101,804,0
11440.6,37430,-2665,30,147,1210,1
3583.76,1328.17,-662.313,32,40,100,0
25679,381090,-12477,129,661,12215,1
8751.63,14889,-4903,15,160,769,1
13036.9,60446.9,-4910,25,247,2754,0
13414,95844.9,-5761.78,46,294,4249,1
7561.98,9600.31,-2477.78,15,123,621,0
9441.23,26259.5,-3367.83,29,174,1415,0
5211.17,3386.48,-822.76,50,51,132,0
4037.77,2194.64,-1080.14,20,54,165,0
9714.21,29589.7,-1950,29,156,1364,0
50895.5,2352450,-25390,302,962,38971,1
5498,7006,-2708,11,89,485,1
13504.8,62330,-7140,13,187,1928,1
28631.7,539292,-17198,91,622,16243,0
5630.93,4165.8,-1553.13,126,88,318,0
14897.5,145023,-5550,54,315,5844,0
11827.3,47049.4,-6480,22,215,2188,0
4842.01,2932.41,-1240.23,48,67,224,0
7454.82,21248,-2532,14,121,1156,1
6843.42,13963.9,-2390.98,89,120,809,0
8400.06,23751,-5400,21,179,1462,0
10256.8,33079.8,-870,30,166,1111,0
5751.52,4129.73,-1520.65,126,88,318,0
7233.48,11814,-3064,4,121,725,1
18165.5,204814,-8886,24,374,7459,1
6338.1,10327,-2690,16,109,689,0
7182.57,13967.1,-2402.27,91,120,809,0
8234.02,4465.94,-2477.05,46,131,271,1
21328.3,279173,-10124.5,68,468,9276,1
11131,34674,1410,42,166,1111,0
13213.6,79811.6,-5450,58,272,3539,0
12198,45319.4,-2670,43,223,2059,0
7982.94,25708.7,-1870,30,156,1364,0
8751.11,12778.7,-2650.32,90,136,619,0
7288.54,14178.6,-2340.81,88,120,809,0
8938.59,38391.9,-2370,16,196,1885,0
10396.2,10366.4,-2270,31,154,587,0
11091.6,39298.3,-3594.69,29,193,2118,0
9552.34,16681,-3841,88,172,973,0
26230.2,328080,-9130,77,540,8870,0
11104.2,50063.1,-5040,19,216,2677,0
14056.1,140468,-5200,47,315,5844,0
26064.8,656324,-15954,83,614,19827,0
5658.92,4368.51,-808,22,88,292,0
12872.7,51041.5,-4280,31,234,2464,0
8935.31,26925.4,-3031.19,93,158,1403,0
9055.52,29103.4,-3437.35,32,179,1626,0
7066.77,12822,-1810,12,129,808,1
4018.94,2191.37,-1029.73,20,54,165,0
23095.1,520140,-11278.8,120,540,18067,0
13106.3,82418,-7527,47,325,3465,1
2491.23,52.2254,-656,8,33,5,0
10791.5,39866,-3919.71,26,193,2118,0
7642.99,7037.49,-2075.54,41,108,428,0
14274.2,57692,-7205,82,258,2330,1
12962.9,46871.8,-5950.89,68,273,2061,0
10071.8,34752.3,-4313.84,124,208,1691,1
13423.3,77766.5,-5624.9,27,262,3211,1
16823.8,201357,-9300,42,390,7459,0
4886.03,3485.93,-918.181,49,51,132,0
4629.43,3223.47,-1232.17,34,71,249,0
11977.7,62135,-4375,229,216,2396,0
12920.8,79748.6,-7030,46,272,3539,0
25168.6,273970,-9400,106,537,8350,0
4581.72,3289.44,-1355.08,34,71,249,0
19870.4,190729,-14345,304,437,6411,1
6374.94,7457.23,-1450.34,48,93,545,0
13467.7,79140.1,-5510,60,272,3539,0
2560.44,52.8877,-374,8,33,5,0
14065.5,76653.7,-6450.8,80,320,3466,1
5704.25,4205.56,-1080,12,79,317,0
10264.4,28254.5,-2410,27,194,1521,0
35558.1,767330,-12671,155,679,16966,0
12356.3,49270.4,-6080,28,215,2188,0
11744.2,40825.9,-3884.51,28,193,2118,0
37563.7,1073140,-22125,184,775,25801,1
5609.1,9899.21,-2910,27,109,689,0
9542.75,39777.1,-3030,21,196,1885,0
11908.7,30235.9,-2080,39,194,1521,1
8203.24,13298,-3344,9,112,549,1
10350.2,37995.3,-4202.73,130,205,1751,0
7216.59,9580.74,-2493.61,26,123,621,0
8037.22,10280.1,-2346.36,28,123,621,0
8658.07,12416.8,-2410.26,72,128,693,0
5501.06,4134.41,-1521.63,128,88,318,0
25495.1,477157,-10900,58,483,15505,0
9816.78,32930.3,-3577.92,100,176,1922,0
8095.09,16522.8,-2860.91,75,142,844,0
22422.6,515581,-11590.3,144,540,18067,0
2523.09,60.1734,-569,92,33,5,0
5902.91,6371,-1049,272,95,429,1
8365.58,25516.4,-3211.34,34,157,1519,0
15156.7,202367,-8665,55,388,7588,0
18511.2,159861,-10200,84,388,6290,0
8107.84,13052.3,-2687.49,16,132,806,0
10811.2,38698.2,-3867.22,28,193,2118,0
9935.1,38684.3,-3970.25,32,193,2118,0
9448.81,51046.4,-2360,23,188,2599,0
14174,63458.7,-6510,28,247,2754,0
10177.5,53842.8,-2580,32,188,2599,0
7804.95,12759,-2981,34,160,770,1
12756,68486,-4464,38,264,2681,0
18011.8,198454,-8530,46,390,7459,0
7995.23,9542.68,-2422.05,20,123,621,0
4012.01,2177.13,-1127.91,20,54,165,0
17506.3,63952,-6749,68,292,2756,1
3794.7,1493.48,-949.764,38,52,133,0
25518.3,479263,-11700,54,483,15505,0
25836.5,496778,-16870,136,640,16053,1
5677.43,4178.1,-1485.49,124,88,318,0
4814.44,3028.91,-1182.64,36,71,249,0
18545.8,266047,-12163,85,481,8479,0
17879.4,159581,-7847,96,389,5536,1
4165.28,2013.43,-1086.75,6,63,166,0
2456.07,54.2252,-184,6,33,5,1
23883.2,471876,-12000,70,483,15505,0
9058.63,13430,-2950.43,18,148,729,0
4598.3,4146.34,-1130,11,79,317,0
10950.6,69097.6,-5315.89,144,247,3373,1
9133.42,14045.5,-2699.69,30,148,729,0
12341.1,78212.9,-7000,51,272,3539,0
14477.5,96071,-5727.76,51,294,4249,0
10077.4,40387.6,-3110,22,196,1885,0
4121.28,1810,-1462,17,67,148,0
10272.1,10295,-1620,37,154,587,0
7489.6,12231,-2556,18,126,689,1
10705.9,38859.4,-3770.72,38,193,2118,0
10224.5,21567,-4351,87,184,1118,0
7333.47,8785,-3057,15,106,552,1
4124.7,2177.29,-1034.97,20,54,165,0
11906.8,73852.8,-4010,30,249,3630,0
3811.83,2190.05,-1108.8,20,54,165,0
6611.83,6833.75,-2000,160,109,486,0
6004.88,5346.71,-1820,25,85,343,1
8417.11,12249,-2200,25,140,656,0
7466.67,14110.2,-2345.68,96,120,809,0
22053.8,515804,-11542,143,540,18067,0
9873.69,34804.4,-4416.26,120,208,1691,0
5498.23,4180.48,-1499.6,120,88,318,0
11135.8,25976,-4762,24,195,1467,1
6477.21,10274,-2150,15,109,689,0
24928.8,479151,-10883,86,489,8876,0
12733.7,79056.2,-5290,49,272,3539,0
5783.28,7559.43,-1862.81,75,104,457,0
10361.6,58812,-130.157,107,217,2904,1
13871.1,131378,-4492,82,306,5630,1
6638.27,5345.31,-2090,9,79,292,0
21682.5,317300,-10970,84,449,9827,0
21706.8,328049,-11443,93,404,9138,1
13757.3,83841,-7462,27,261,3454,1
9984.95,27567.7,-1930,41,194,1521,0
9915.8,49426.1,-6660,22,216,2677,0
25082,253828,-8880,100,537,8350,0
9804.32,26108.4,-3273.72,27,174,1415,0
13117.5,140351,-6289.26,170,308,6057,0
14390.5,180746,-7489,84,372,6863,1
7754.31,6868,-2778,21,139,429,1
15281.9,116739,-5910,57,271,4426,0
21499.4,465709,-12700,80,483,15505,0
9292.05,26158.8,-3007.99,31,157,1519,0
6931.52,9203.3,-3230.41,32,138,554,0
5518.79,4285.92,-731,11,79,317,0
3806.95,2169.38,-1146.25,20,54,165,0
9168.42,17198,-4155.66,32,183,931,1
21859.2,468861,-10019,101,442,12979,0
2446.29,51.7125,-601,8,33,5,0
13225.4,60448,-4680,36,247,2754,0
13355.7,90324.1,-4660,60,254,3885,0
6477.76,13306.5,-1616.33,18,96,804,0
10866.4,66003,-6610,46,228,2966,1
10209.2,22983,-4167,35,190,1161,1
9264.83,22982.5,-4760,28,182,1212,1
9678.51,38231.6,-3687.94,36,180,2054,1
20633.9,160155,-8630,93,449,5537,0
7189.37,5728.22,-1120,24,79,292,0
16862.9,158979,-8631,59,354,6405,1
6742.64,5239.04,-2437.2,70,107,346,0
12376.3,113266,705,41,235,4905,0
4899.28,3951.78,-1590,20,88,292,0
9363.74,37928.8,-3795.49,38,180,2054,1
11111.1,51441.5,-4494,108,209,2534,1
8891.92,28869.5,-3414.65,33,179,1626,0
5091.81,4269.08,-1520,10,79,317,0
11354,68841,-5142.48,150,247,3373,1
23949,519895,-11320.2,140,540,18067,0
10575.1,53717.5,-3330,31,188,2599,0
10025.7,10536.3,-2730,35,154,587,0
8308.81,33486,-4184,17,155,1808,0
14194.9,73977,-5182,36,299,3379,1
12236.5,133472,-6364,46,254,5416,0
6996.06,4073.9,-2258.25,71,101,249,0
6793.45,6067,-2743,4,76,318,1
7830.49,17284,-4920,11,132,850,0
13962.6,46974,-5690.4,63,273,2061,0
6548.9,5255.66,-1700,8,79,292,0
10712.6,31987.6,-4935.66,106,204,1692,1
14405.8,73996,-3841,40,303,2901,1
12949.7,74374.4,-4340,24,249,3630,0
8064.21,9521.81,-961,25,102,516,0
9409.19,26958.2,-2130,22,166,1414,0
8287.79,11330,-3587,27,122,615,1
4589.01,1933,-1706,10,61,148,1
13579.4,98062.5,-5354.46,162,281,4061,1
7799.2,12865,-2802.87,15,132,806,0
3812.77,2141.06,-1090.02,20,54,165,0
14644.4,59660.8,-2430,52,223,2059,0
15588.6,116375,-3450,50,271,4426,0
5315.15,3413.6,-790.954,46,51,132,0
24955.3,520746,-10216.1,137,540,18067,0
16512.4,195641,-8660,59,390,7459,0
3824.02,2162.45,-1159.66,20,54,165,0
12674.2,99065,-6710,203,263,4248,1
16625.9,159835,-7509.96,80,352,6744,0
2320.51,55.3419,-275,94,33,5,0
7318.6,4104.22,-2200.1,69,101,249,0
25999.3,481586,-12100,88,483,15505,0
