Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
13779.4,128523,-7673,75,346,5420,1
18897,160331,37900,83,388,6290,0
6454.99,11796.8,-1878.9,15,105,765,0
8169.22,11978.8,-2552.44,82,128,693,0
12174.1,72181,-6643,37,253,3134,1
7226.94,10434,-3162,8,137,656,1
9737.31,49720.4,-6830,32,216,2677,0
11909.4,54043,-6089,70,210,2255,1
5887.45,4176.48,-1559.42,120,88,318,0
12806.4,73746.8,-4000,26,249,3630,0
5297.79,4031.48,-1940,14,79,292,0
4459.72,3234.45,-1242.38,34,71,249,0
6268.3,6034,-1882,65,90,420,1
16012.8,164435,-7960.19,73,352,6744,0
10245.7,39694,-5506,236,191,2119,1
5007.59,4945,-1372,34,77,340,1
13505.4,49957.3,-4000,33,234,2464,0
12402.9,74066.4,-3770,22,249,3630,0
5621.79,4330.75,-1225.34,9,72,340,1
22605.5,410715,-8280,68,473,14125,0
8008.15,12458,-3366,24,169,695,1
9821.92,26131.2,-3371.5,25,174,1415,0
13134.5,51333.6,-1500,35,234,2464,0
9381.58,13727,-2958.43,20,148,729,0
13862,71391,-5831,264,255,2751,1
10150.4,36800.3,-3600,39,196,1997,0
10074.1,51315.7,-2920,28,188,2599,0
12118.8,73762.4,-4180,20,249,3630,0
12040.1,110734,-5400,40,257,4523,1
6314.76,7822.57,-1731.5,63,104,457,0
17271.5,160687,-11300,77,388,6290,0
5786.26,3629.83,-993.327,26,71,249,0
8225.49,12088.9,-2587.32,81,128,693,0
9273.27,38062,-3699.84,38,180,2054,1
9830.91,39579,-3987,38,182,1993,1
10662.4,38621.7,-3960.21,40,193,2118,0
13771.1,143816,-5771.46,160,308,6057,0
12452.9,71412.6,-5628.32,28,262,3211,1
13239.3,51962,-6367,129,272,2468,0
14784.6,145551,-8616,193,359,6078,1
13123.6,78485.7,-5040,63,272,3539,0
6686.13,10452.5,-3640,16,109,689,0
18060.3,197832,-9019,64,388,7464,0
6925.03,4144.85,-1880,26,86,205,0
36655,1422530,-17263,129,875,36502,1
6477.07,7582.64,-1617.91,64,104,457,0
7657.59,9354.08,-3087.78,15,138,554,0
7773.09,4705.26,-2685.54,37,131,271,1
4357.34,2254.9,-996.106,22,54,165,0
11572.7,45735,-1780,44,223,2059,0
10939.7,42173,-5095,37,197,2055,1
18064.4,250646,-9483,84,468,8473,1
20081.4,281917,-9354,76,457,9274,1
10091.7,17025.3,-3675.96,76,172,973,0
11209.4,86899.5,-2510,12,220,3450,0
13841.7,81864,-5080,61,272,3539,0
11851.7,57414.9,-3270,66,224,2192,0
16056.7,116627,-4730,64,271,4426,0
9825.88,35257.4,-4325.2,119,208,1691,0
5750.58,7115.45,-1678.1,54,93,545,0
14405.5,59199.2,-6815.36,163,305,2610,0
10349.9,49929,-5396,44,255,2530,1
24501.9,472379,-12600,44,483,15505,0
6621.6,12036.8,-1835.81,8,105,765,0
8014.03,11993.1,-2540.85,84,128,693,0
14793.9,142726,-8163,239,371,5742,1
6323.24,12986.9,-1704.51,14,96,804,0
7322.17,8874.15,-1903.26,79,107,517,0
9283.25,25748.4,-3440.97,29,174,1415,0
11285.5,25809,-4623,42,203,1308,1
10861.9,35682.3,-4258.51,135,208,1691,1
3567.77,1431.19,-1005.52,42,52,133,0
9317.62,36696.1,-4570,37,196,1997,0
8614.74,51165.2,-4120,24,188,2599,0
20785.4,255605,30300,71,540,8870,0
6861.08,5385.02,-1930,11,79,292,0
6533.86,13576.3,-1569.7,15,96,804,0
8548.09,14015.3,-2858.94,19,148,729,0
12183,73743.3,-4590,27,249,3630,0
4262.84,409,-952,9,55,36,1
8305.49,9861.57,-2396.3,12,123,621,0
9666.76,10292.9,-1810,36,154,587,0
4723.16,4230.54,-1880,9,79,317,0
5960.68,11248.8,-1938.34,25,102,764,0
8299.06,11978.2,-2549.6,82,128,693,0
7681.59,7974,-2144,23,137,488,1
8778.14,16871,-2480,26,163,932,0
5798.52,3488.97,-724.454,49,51,132,0
9072.83,17185.7,-4270.5,36,183,931,1
12527.9,129817,-7535,118,258,5414,1
8335.12,11047.6,-3111.05,33,156,654,0
14709.5,59547.4,-3840,65,224,2192,0
4831.9,2873.87,-1266.35,50,67,224,0
11376.1,113509,-3700,48,235,4905,0
9753.25,28496,-2835.19,94,158,1403,0
15946.3,114927,-4470,52,271,4426,0
18082.2,64575,-7839,187,342,2468,1
8411.67,12220,-2397.13,80,128,693,0
20751.5,153557,-8730,104,449,5537,0
11152.3,43262.4,-3170,15,196,1885,0
12921.4,60135.8,-5580,23,247,2754,0
20836.6,340701,-8570,108,462,11563,1
12479.7,68088,-7615,42,260,3137,1
10713.6,37305.2,-4084.31,107,205,1751,0
4942.25,3379.65,-834.824,49,51,132,0
25351.5,476365,-11600,53,483,15505,0
18658.3,103238,-11930,207,367,3892,1
8276.14,25338.7,-3191.52,35,157,1519,0
18533.3,177059,-9075,48,392,6182,1
13155.2,60447.3,-5080,36,247,2754,0
6951.57,14047.1,-2322.27,90,120,809,0
11328.5,69064.4,-5381.11,150,247,3373,1
7740.12,10094.3,-2373.19,26,123,621,0
13921,67788,-9270,161,292,2539,1
15068.5,107553,-7120,44,302,4252,1
4550.95,2733.45,-954.349,37,54,204,0
13450.6,46095.6,-5504.43,47,273,2061,0
10330.6,60880,-3371,34,229,3053,1
9649.72,17405.9,-4049.67,35,183,931,1
14560.8,74509,-3917,45,295,3065,1
6646.55,10322.2,-3360,13,109,689,0
5329.85,4412.01,-1560,17,88,292,0
9147.41,39660,-4400,80,202,2124,1
7893.81,10907,-3411.79,34,156,654,0
8242.99,30391,-4940,70,170,1805,1
4454.01,1399,-1112,8,61,101,1
22946.8,516498,-11536.6,132,540,18067,0
10251.4,31297,-4024,49,242,1469,0
6156.12,10919.6,-1794.44,24,102,764,0
7802.66,5255.33,-1851.22,21,107,346,0
12632.1,46213.9,-5869.65,61,273,2061,0
9945.75,31692,-5676,100,189,1687,1
9025.98,27427.7,-2690,24,166,1414,0
8798.37,20055,-3430.59,78,163,1162,0
8594.92,26719.7,-2420,26,156,1364,0
9261.42,10534.5,-566.86,0,130,490,0
16618,162568,-7484.82,83,352,6744,0
13711.3,47455,-2090,51,234,1581,0
26181,490999,-12200,51,483,15505,0
3607.61,969,-1228,11,56,87,0
5541.25,4197.2,-1505.6,121,88,318,0
5228.52,4079.1,-248,13,79,317,0
14970,91861,-7784,112,358,3296,1
6209.99,5244.54,-1550,24,85,343,1
6613.6,10135,-3580,15,109,689,0
13947.5,103142,-10075,54,335,4250,1
8257.41,26603,-4922,10,142,1109,0
5551.67,3240.1,-1069.11,39,71,249,0
16448.6,144996,-7575.88,193,362,5847,0
6844.07,4055.13,-2281.5,62,101,249,0
13062.9,61608.4,-5580,33,247,2754,0
2242.17,53.6338,-339,96,33,5,0
5187.38,3336.77,-777.585,47,51,132,0
13647,96066.6,-5913.69,55,294,4249,1
9251.47,10649.9,853,27,149,549,1
10875.2,44735,-4333,86,192,2189,1
5461.83,4349.85,-1880,15,79,292,0
6202.74,5452,-1868,40,98,345,1
10217.5,48375.7,-5230,17,216,2677,0
5981.8,6807,-1586,9,80,316,1
18219,269626,-13288,276,428,9806,1
7325.61,12529,-3098,29,131,730,1
7423.68,13548.3,-2349.33,82,120,809,0
9950.14,10300,-1930,35,154,587,0
6708.7,6613.3,-2160,15,119,395,1
8598.14,22510.4,-4790,38,182,1212,1
5542.69,4243.91,-871,19,88,292,0
10854.9,22427,-5016,26,178,1112,1
15438.9,83771.7,-2310,55,223,2059,0
9389.9,52095.7,-3180,29,188,2599,0
10077.9,34028.9,-3413.54,71,176,1922,0
7878.39,25256,-2813,146,157,1408,1
9312.93,27215.7,-2919.28,88,158,1403,0
6863.11,12506,-4202,22,144,811,1
13540.8,51676.6,-2870,44,234,2464,0
7484.99,9280.98,-3097.33,25,138,554,0
9747.05,18768.4,-3820,31,168,772,1
6189.59,7174.03,-1615.69,52,93,545,0
9406.46,22695.2,-2250,11,166,1111,0
15409.4,117101,-5310,59,271,4426,0
7925.06,16454,-4531,22,137,849,1
8111.38,12783.3,-2517.22,29,132,806,0
11383.6,37936.4,-1600,37,166,1414,0
13913.6,90425.9,-4600,40,254,3885,0
13434.1,75057,-7018,202,310,3463,1
7157.98,17570,-2765,62,110,929,1
7950.11,12825.3,-2716.48,15,132,806,0
7378.51,8098,-2667,26,112,431,1
5055.57,4112,-2146,46,81,293,1
7232.04,9031.08,-2200,21,102,516,0
9682.78,28616.6,-1920,30,194,1521,0
4934.45,3938.09,-1070,22,88,292,0
8936.74,26402.2,-2230,41,156,1364,0
7955.88,12864.2,-2713.33,15,132,806,0
5573.04,7082.35,-1658.21,48,93,545,0
10851.9,38277.6,-4052.84,114,205,1751,1
16800.8,105041,-5774,48,333,4250,1
7528.93,13514.7,-483,52,121,808,1
24890.9,275825,-10100,120,537,8350,0
6578.22,8636.91,-1780,29,102,516,0
12748.4,46877.9,-4500,23,215,2188,0
5327.73,4375.52,-696,13,88,292,0
8469.56,4766.93,-2568.75,23,131,271,1
21351.1,216648,-4800,76,403,6746,0
13642.1,145538,-6331.85,162,308,6057,0
13720.6,47097.7,-5868.76,55,273,2061,0
7652.77,4701.29,-2751.05,29,131,271,1
5588.1,4745,-506,24,85,343,1
12413.8,114907,-3120,41,235,4905,0
13964,52507.5,-5990.54,52,288,2334,1
9783.36,16951.7,-3875.34,79,172,973,0
16431.8,159779,-7795.62,70,352,6744,0
14845.8,96236,-10085,201,305,4065,0
9492.82,16694.1,-3820.62,89,172,973,0
21686.3,355374,-3820,89,462,11563,0
4542.28,5311,-2197,18,76,396,1
6889.42,4093.13,-2458.71,64,101,249,0
14158.1,93957,-5755.07,47,294,4249,0
5486.36,4153.75,-1560.88,126,88,318,0
9776.61,40945,-5056,29,222,2125,1
18563.1,274133,-7405,58,458,9003,1
15343.5,80553.6,-7183.69,68,320,3466,1
4763.53,4049.31,-729,17,79,317,0
17080.5,160810,-12800,90,388,6290,0
3580.3,1412.21,-590.767,33,40,100,0
2371.56,50.1714,-533,92,33,5,0
16127.6,115420,-4170,61,271,4426,0
8132.28,9525.59,-2889.77,19,138,554,0
9123.59,16967.1,-2725.06,65,142,844,0
4270.42,1867,-2205,37,62,163,1
8970.22,14999,-3493,15,165,848,1
18115.3,161376,-10600,80,388,6290,0
23164.3,516310,-11615.4,145,540,18067,0
22525.7,516317,-11426.1,143,540,18067,0
6082.76,11692.2,-1920.05,16,105,765,0
26869.9,282130,-10800,85,540,8870,0
9258.02,38792.2,-2710,21,196,1885,0
13357.7,62020.1,-4990,30,247,2754,0
12836.4,107307,-8927,126,252,4807,1
5720.32,7659.37,-1845.05,72,104,457,0
7553.8,9491.9,-1894.59,72,107,517,0
11310.4,68873.6,-5198.14,147,247,3373,1
8010.57,12862,-2743.19,15,132,806,0
15831.8,101989,-6468,93,340,3797,0
13609.8,60399.2,-4780,34,247,2754,0
9709.76,38889.6,-2610,11,196,1885,0
11533,112982,-3820,39,235,4905,0
19374,165100,-4061.46,89,352,6744,0
21183.2,324568,-13759,323,482,10983,1
12290.5,46185.8,-5350,17,215,2188,0
5641.91,4369.98,-860,19,88,292,0
9663.6,27591.9,-2370,26,166,1414,0
9151.83,23021.6,-2500,15,166,1111,0
8576.23,12374,-2475.05,82,128,693,0
10802.6,33787.8,-3030,22,234,1581,0
23394.3,516483,-11403.1,119,540,18067,0
9244.16,11533.1,-3010.42,34,156,654,0
3850.44,1455.4,-979.368,41,52,133,0
5922.96,11214.5,-2188.58,5,105,765,0
6206.1,7067.72,-1534.49,47,93,545,0
8065.52,3699,-2157,36,123,152,0
18900.5,147771,-10100,78,449,5537,0
16725.7,166118,-7416.65,72,352,6744,0
22212.6,515668,-11559.6,139,540,18067,0
5232.84,3516.26,-839.097,47,51,132,0
13574.5,77027.1,-2790,39,264,3217,0
16795.6,177114,-8712,55,342,6982,1
9263.55,17395.1,-4181.17,30,183,931,1
32820.8,1611580,-21402,148,986,40959,1
5683.57,4800.58,-1350,21,85,343,1
11934.2,62337,-5325,129,243,3050,1
16010.8,119784,-4200,57,271,4426,0
18386.9,161666,-6412.64,116,352,6744,0
13158.6,39255,-5186,50,273,1695,0
12232,83120,-7431,41,332,3638,1
4549.03,3076.41,-1225.51,40,71,249,0
18560.3,258932,-10508,130,355,9401,1
12574.6,116422,-3470,42,235,4905,0
6861.95,10502.4,-3270,15,109,689,0
11806.4,53274,-8214,141,247,2466,0
24237.4,273048,-10200,100,537,8350,0
8277.55,4740.6,-2615.43,30,131,271,1
10123.1,28546,-2760,27,194,1521,0
6848.89,5252.05,-2155.44,59,107,346,1
8833.89,26397.9,-2670,31,156,1364,0
10724.2,39762,-4498,135,233,2125,1
5434.34,3360.47,-1081.95,38,71,249,0
3594.59,2120.5,-1147.73,21,54,165,0
6088.22,11084.4,-1913.77,20,102,764,0
20427,320484,-12276,295,451,11274,1
17687.8,153683,-11300,79,449,5537,0
18414.3,160313,-9330,93,388,6290,0
8269.86,12165,-3472,25,150,729,1
10321.9,35962.3,-4316.41,117,208,1691,1
10114,33666,-4477,35,210,1698,1
14819,71100.6,-3510,63,224,2192,0
25119,289032,-11000,103,537,8350,0
9766.47,26140.3,-3394.65,25,174,1415,0
14107.1,79695,-6825,252,310,3464,1
18867.5,197979,-7660,55,390,7459,1
6898.14,13925.3,-2382.49,98,120,809,0
12020.4,34032.7,-1700,26,234,1581,0
6293.43,9485,-3055,30,132,623,0
8733.54,44082,-5005,39,188,2188,0
6061.3,5005.46,-1900,8,79,292,0
14536.7,54081.8,-4110,40,215,2188,0
10729,35189.9,-4245.07,131,208,1691,0
8485.72,13431.2,-2838.9,11,148,729,0
17318.1,321115,-9575,60,415,12186,1
14323.9,59508.9,-6786.01,162,305,2610,0
8147.16,4826.52,-2544.14,25,131,271,0
9934.15,26789.5,-2716.77,28,174,1415,0
9761.2,34220,-4547,23,188,1991,0
7074.31,5575.89,-2302.63,69,107,346,0
7108.35,4499.7,-2050,26,86,205,0
12716.6,75368.4,-5507.33,53,262,3211,1
12837.5,46962.7,-5880.67,63,273,2061,0
8586.58,12186.9,-2460.86,80,128,693,0
8722.14,47006.9,-4550,23,216,2677,0
8694.47,8146,-2647,31,133,426,1
13249.3,46138.5,-5566.66,66,273,2061,0
13509.6,92110,-5886,30,294,4064,0
9596.24,25395.6,-3270.6,20,174,1415,0
13469.7,82920,-6493,88,230,2825,1
5098.88,5895,-3193,27,85,401,1
10599.9,38298,-4760,39,204,1874,0
7303.28,4017.06,-2334.26,70,101,249,0
16394.2,61243,-6390,61,315,2536,0
25895.3,345730,-16247,189,588,10404,1
10181.9,34842.3,-4392.43,119,208,1691,0
16939.6,175944,-7546,54,391,7098,0
9565.54,29934.8,-2728.17,82,156,1521,0
13347.5,61750.9,-4830,28,247,2754,0
8616.65,9580.28,-2764.84,23,138,554,0
7167.23,5395.72,-1550,16,79,292,0
9094.65,11354.9,-2984.71,36,156,654,0
10642.8,18694.6,-2470,28,168,772,1
6132.72,3843,-2042,11,100,248,1
8836.33,16300,-5021,36,154,932,0
4548.51,1208.93,-748.43,13,51,102,0
15983.6,115972,-4500,58,271,4426,0
16762.6,110541,-6220,34,322,4619,0
13605,60999.8,-5470,24,247,2754,0
9550.91,25945.3,-3271.79,27,174,1415,0
12415.4,53198.6,-4211.24,96,209,2534,0
14936.4,58374.5,-5070,38,215,2188,0
8828.21,13132.1,-2513.93,16,132,806,0
9270.44,39513.1,-4090,11,196,1885,0
9868.87,35005,-3824,32,204,1934,0
3981.62,2199.18,-915.964,23,54,165,0
7264.19,13372,-3638,47,111,726,1
7621.42,13990.3,-2315.8,92,120,809,0
7424.84,13150,-3447,14,131,807,1
5165.53,6943,-1092,9,86,456,1
10073.5,23619,-4336,29,175,1308,1
9573.98,30265.3,-3277.25,117,171,1747,1
21518.7,242311,-10500,104,537,8350,0
5800.63,4139.68,-1542.2,120,88,318,0
18413.2,400932,-8760,82,473,14125,0
9328.19,49361.6,-6710,23,216,2677,0
2487.87,51.7899,-209,92,33,5,0
12822.1,100721,-4643,24,308,4820,0
8524.9,18113,-3508,9,127,888,1
4046.38,1957.82,-1071.3,5,63,166,0
10087.8,24391,-2504,42,208,1313,0
10273.1,38043.1,-4166.94,134,205,1751,1
5304.84,3020.68,-1198.93,51,67,224,0
10326.6,84462.7,-2320,21,220,3450,0
15678.2,116883,-5440,53,271,4426,0
14758.7,144611,-5975.82,162,308,6057,0
22826.5,516634,-11652.3,143,540,18067,0
5702.76,4130.16,-1568.15,126,88,318,0
9104.76,28146,-3670,29,194,1521,0
16172.9,161392,-7644.43,70,352,6744,0
5173.86,4138.96,-1170,11,79,317,0
10888.7,33817.1,-2930,21,234,1581,0
8500.14,26989.7,-2590,26,156,1364,0
4300.01,1935.17,-1101.34,5,63,166,0
8732.66,38505,-5823,25,205,1992,0
10261.4,35518.9,-4242.17,118,208,1691,1
14153.9,77552.7,-7114.56,82,320,3466,1
11217,84806.5,-2850,22,220,3450,0
11184.6,57751,-2230,46,223,2822,0
10803,38217.9,-3410,42,196,1997,0
11305.3,31533.3,-4200,39,234,1581,0
12189.6,21179,-4125,112,240,1164,1
16720.2,133299,-6722,70,349,5329,1
14015.4,51231.7,-3850,44,234,2464,0
5884.35,10842.8,-1887.45,19,102,764,0
10381,30065.1,-1650,33,234,1581,0
23117.8,471601,-11200,49,483,15505,0
9715.56,27503.1,-2000,24,194,1521,0
9226.34,27246,-3856.25,95,214,1469,0
8633.64,4931.63,-2580.36,36,131,271,1
8253.16,23231.8,-2856.74,25,154,1252,0
8986.39,17200.1,-4252.16,35,183,931,1
13826,72506,-2516.7,77,262,3211,1
14606.9,163923,-8240,251,320,6741,1
8937.8,13140.5,-2509.12,16,132,806,0
11022.6,85549.8,-3900,29,220,3450,0
6149.15,7598.07,-1879.64,77,104,457,0
9584.08,38580.6,-3200,21,196,1885,0
11321.1,85817.3,-3910,20,220,3450,0
9648.92,17432.2,-4054.53,35,183,931,1
10206.1,36888.7,-4030,42,196,1997,0
6474.58,10965,-1818.39,22,102,764,0
10444.1,33859.4,-3417.68,84,176,1922,0
11646.5,31612,-5147,49,220,1527,0
22408,276697,-9917.85,62,468,9276,1
16018.8,117545,-4920,54,271,4426,0
15785.5,123102,-8574,100,317,4724,1
20627,171233,-9470,86,449,5537,0
13384.6,48029.1,-3300,51,223,2059,0
6077.52,6643,-3353,48,109,376,0
12030.4,57419.2,-4270,34,223,2822,0
4060.87,1455.59,-954.152,33,52,133,0
21472.1,410585,-8890,72,473,14125,0
7382.44,8784.29,-2015.32,73,107,517,0
5360.99,6627,-2032,6,68,368,1
15555.8,126948,-8516,137,316,4916,1
11716.8,61673.8,-4446.68,127,237,2672,1
10423.7,38961.9,-4098.83,27,193,2118,0
8556.98,25501.5,-3174.38,32,157,1519,0
8901.02,32428.9,-3675.77,92,176,1922,0
10614.5,31524,-5087,44,204,1421,0
15322.4,188989,-9887,318,344,7453,1
12951.3,60885.6,-4810,34,247,2754,0
5587.39,4236.11,-1175.84,21,72,340,0
12445.6,80724,-6302,143,266,3627,1
6615.08,4418,-3204,54,111,269,1
4799.09,4089.21,-1460,9,79,317,0
10927.2,74678,-4817,16,222,3366,1
5922.36,7610.86,-1825.33,70,104,457,0
8807.43,17606.2,-2711.48,75,142,844,0
10336.3,48318,-4182.36,103,209,2534,0
8881.74,37240.8,-3739.61,52,180,2054,1
3987.14,2195.13,-535.278,12,43,161,1
7301.22,4135.2,-2289.16,71,101,249,0
8993.4,17078,-4281.04,33,183,931,1
9543.74,30828.8,-3128.2,91,171,1747,1
24078.9,470144,-12700,41,483,15505,0
10784.3,41619,-6288,54,213,2194,1
13254.3,49027,-2730,47,223,2059,0
13427.1,23730,-3935,28,169,1021,1
6839.76,5311.48,-1610,17,79,292,0
9209.61,25563.9,-1293.36,85,157,1519,0
7173.2,6542.92,-1950,24,119,395,1
12916.4,47101,-4623,55,247,1998,1
7985.39,9877.02,-2792.17,101,130,490,0
12635.2,90676.4,-5460,53,254,3885,0
11711.8,64548,-5332,57,259,3052,1
8377.17,12301.8,-2537.5,82,128,693,0
10798.7,58340,-4424.55,137,217,2904,0
4883.25,3228,-1698,11,72,226,0
5874.07,5150.82,-2279.11,8,99,321,1
17521.2,164801,-7387.81,68,352,6744,0
18477.8,159937,-9580,80,388,6290,0
13589.5,49833.5,-5370,34,215,2188,0
14984.7,48346,-4622,52,335,2003,1
8782.24,10374.9,-2731.6,85,139,587,0
8370.33,37445.8,-2380,17,196,1885,0
8671.49,25152.6,-2976.89,30,157,1519,0
23762,260652,-12800,83,540,8870,0
18254.4,160502,-10300,90,388,6290,0
8998.47,20765.1,-3360.48,76,163,1162,0
13300.6,52218.2,-6156.94,52,288,2334,1
10478.6,28865.4,-3770,38,194,1521,0
4875.98,2884.67,-1273.29,52,67,224,0
5243.31,4384.34,-1380,17,88,292,0
11352.6,50006.6,-4040,20,216,2677,0
8906.23,20582.5,-3497.77,92,163,1162,0
7442.1,4507.28,-1900,17,86,205,0
10954.3,33367,-3700,57,198,1522,1
16372.6,169373,-10092,79,407,6634,1
10608.5,70117,-7184,24,212,3369,1
3794.16,2188.04,-1124.56,20,54,165,0
11070.3,70042.9,-5365.92,139,247,3373,1
11496.6,41065.5,-1970,34,166,1414,0
17948.8,393239,-8190,81,473,14125,0
